"Qty","Component","Link","Price Individual (USD)","Price Sum (USD)"
"100","Diode","[LCSC](https://www.lcsc.com/product-detail/C917030.html?s_z=n_1N4148W)","0.0057","0.57"
"50 (minimum)","866k Resistor","[LCSC](https://www.lcsc.com/product-detail/C1744629.html?s_z=n_resistor&spm=wm.fly.bg.0.xh___wm.ssy.ml.5-2-6.ent&lcsc_vid=FQVYUQZSEwBYXgdSQFYMBgJfEgcPAlFQFVNdX1VfFQAxVlNRQlBZU1NQQ1RaVDsOAxUeFF5JWBYZEEoKFBINSQcJGk4dAgUUFAk%3D)","0.0178","0.89"
"50 (minimum)","2M Resistor","[LCSC](https://www.lcsc.com/product-detail/C3565452.html?s_z=n_resistor&spm=wm.fly.bg.2.xh___wm.ssy.ml.5-2-6.ent&lcsc_vid=FQVYUQZSEwBYXgdSQFYMBgJfEgcPAlFQFVNdX1VfFQAxVlNRQlBZU1NQQ1RaVDsOAxUeFF5JWBYZEEoKFBINSQcJGk4dAgUUFAk%3D)","0.0346","0.69"
"1","Switches","[Gateron](https://www.gateron.com/products/gateron-ks-33-low-profile-20-chocolate-switch?VariantsId=11140)","39.60","39.60"
"1","Hotswap Sockets","[Gateron](https://www.gateron.com/products/gateron-low-profile-switch-hot-swap-pcb-socket?VariantsId=10234)","11.00","11.00"
"1","Stabilizers","[Gateron](https://www.gateron.com/products/gateron-low-profile-plate-mounted-stabilizer?VariantsId=10540)","8.00","8.00"
"1","XIAO-nRF52840-SMD","[Core Electronics](https://core-electronics.com.au/seeed-studio-xiao-nrf52840-pre-soldered-bluetooth-5-0-ble-wireless-iot-microcontroller-board.html)","13.31","13.31"
"1","MCP23017-E_SP","[LCSC](https://www.lcsc.com/product-detail/C647352.html?spm=wm.gwc.xh.3.cbm___wm.sxq.ssl.gwc&lcsc_vid=FQVYUQZSEwBYXgdSQFYMBgJfEgcPAlFQFVNdX1VfFQAxVlNRQlBZUlBWQlleVTsOAxUeFF5JWBYZEEoKFBINSQcJGk4%3D)","3.00","3.00"
"1","Heat set insert","[Core Electronics](https://core-electronics.com.au/brass-heat-set-inserts-for-plastic-m3-x-3mm-50-pack.html)","Already owned","(8.39)"
"1","5mm M3 Screw","[Core Electronics](https://core-electronics.com.au/machine-screw-m3-5mm-length-phillips-25-pack.html)","Already owned","(2.24)"
"1","Case Pieces","CAD/ZBoard-V1-Print.3mf","3D printing (220g filament)",""
"1","Keycap Set","CAD/ZBoard-V1-Print.3mf","3D printing (70g filament)","(Total 3D printing: 4.61)"
"1","PCB","PCB/Gerbers.zip","","21.90"
""Shipping","","","","14.07+9.53+8.60=30.59"
"Total","","","","131.16"
